2.862047e+00	0.000000e+00	-2.728484e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.005150e+00	9.329970e+15	-2.659953e+00	8.983977e+15	9.999998e-05	2.389696e+16	9.978932e-05
3.175098e+00	8.188894e+16	-2.587140e+00	7.640348e+16	9.987255e-05	1.976665e+17	9.999976e-05
3.345047e+00	2.304105e+17	-2.520201e+00	2.101817e+17	9.999940e-05	5.297001e+17	9.934179e-05
3.514995e+00	4.305555e+17	-2.456771e+00	3.862461e+17	9.999240e-05	9.489180e+17	9.758662e-05
3.684944e+00	6.556864e+17	-2.395237e+00	5.807862e+17	9.999961e-05	1.391120e+18	9.688618e-05
3.854892e+00	8.864248e+17	-2.334462e+00	7.774933e+17	9.998303e-05	1.815028e+18	9.726962e-05
4.024841e+00	1.110710e+18	-2.273572e+00	9.667471e+17	9.999084e-05	2.197969e+18	9.792192e-05
4.194789e+00	1.322208e+18	-2.211627e+00	1.143801e+18	9.998877e-05	2.529662e+18	9.830268e-05
4.364738e+00	1.517837e+18	-2.148295e+00	1.306649e+18	9.995544e-05	2.807067e+18	9.998753e-05
4.534686e+00	1.697227e+18	-2.082602e+00	1.455321e+18	9.998436e-05	3.030855e+18	9.950814e-05
4.704635e+00	1.861096e+18	-2.013653e+00	1.590652e+18	9.631436e-05	3.203020e+18	9.998286e-05
4.874583e+00	2.011295e+18	-1.939769e+00	1.714217e+18	9.491237e-05	3.325185e+18	9.999554e-05
5.044532e+00	2.151058e+18	-1.857267e+00	1.828400e+18	9.005959e-05	3.395827e+18	9.997552e-05
5.214480e+00	2.281828e+18	-1.766015e+00	1.934710e+18	8.641974e-05	3.416727e+18	9.999718e-05
5.384429e+00	2.401347e+18	-1.671606e+00	2.032343e+18	8.201865e-05	3.397278e+18	9.999405e-05
5.554377e+00	2.507507e+18	-1.579166e+00	2.120300e+18	7.852242e-05	3.348305e+18	9.998226e-05
5.724326e+00	2.599031e+18	-1.491925e+00	2.197794e+18	7.335250e-05	3.278943e+18	9.997867e-05
5.894274e+00	2.675716e+18	-1.411387e+00	2.264587e+18	7.403807e-05	3.196208e+18	9.999662e-05
6.064223e+00	2.738171e+18	-1.338068e+00	2.320956e+18	6.917863e-05	3.105598e+18	9.999492e-05
6.234171e+00	2.787283e+18	-1.271942e+00	2.367349e+18	6.550960e-05	3.011131e+18	9.999185e-05
6.404120e+00	2.824411e+18	-1.211925e+00	2.404536e+18	6.095856e-05	2.914117e+18	9.999683e-05
6.574068e+00	2.850665e+18	-1.157986e+00	2.433223e+18	5.554236e-05	2.817638e+18	9.999107e-05
6.744017e+00	2.867947e+18	-1.109242e+00	2.454752e+18	5.083210e-05	2.722914e+18	9.999490e-05
6.913965e+00	2.875609e+18	-1.065113e+00	2.468357e+18	4.649514e-05	2.629079e+18	9.999570e-05
7.083914e+00	2.876647e+18	-1.024984e+00	2.476425e+18	4.327379e-05	2.538297e+18	9.999663e-05
7.253862e+00	2.871222e+18	-9.883095e-01	2.478954e+18	4.289180e-05	2.449974e+18	9.999440e-05
7.423811e+00	2.860516e+18	-9.547184e-01	2.476858e+18	4.012525e-05	2.364702e+18	9.999283e-05
7.593759e+00	2.845161e+18	-9.237535e-01	2.470595e+18	3.857643e-05	2.282221e+18	9.999518e-05
7.763708e+00	2.825847e+18	-8.950850e-01	2.460700e+18	3.708942e-05	2.202536e+18	9.999047e-05
7.933656e+00	2.803195e+18	-8.684546e-01	2.447665e+18	3.638993e-05	2.125686e+18	9.997351e-05
8.103605e+00	2.777716e+18	-8.436165e-01	2.431901e+18	3.525391e-05	2.051592e+18	9.999326e-05
8.273553e+00	2.749851e+18	-8.203703e-01	2.413770e+18	3.358253e-05	1.980185e+18	9.999641e-05
