2.099403e+00	0.000000e+00	-2.885433e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.204373e+00	3.361728e+16	-2.839669e+00	3.215883e+16	9.999699e-05	9.132045e+16	9.997327e-05
2.382330e+00	3.982819e+17	-2.783279e+00	3.647308e+17	9.999899e-05	1.015148e+18	9.914266e-05
2.560286e+00	1.005840e+18	-2.742455e+00	8.989980e+17	9.999565e-05	2.465462e+18	9.900567e-05
2.738242e+00	1.638675e+18	-2.710260e+00	1.443313e+18	9.999581e-05	3.911754e+18	9.690417e-05
2.916198e+00	2.198350e+18	-2.683161e+00	1.918626e+18	9.999733e-05	5.147983e+18	9.757456e-05
3.094155e+00	2.663046e+18	-2.658649e+00	2.310546e+18	9.999680e-05	6.142932e+18	9.677757e-05
3.272111e+00	3.037113e+18	-2.635581e+00	2.625281e+18	9.998729e-05	6.919142e+18	9.536656e-05
3.450067e+00	3.330540e+18	-2.613454e+00	2.872577e+18	9.997250e-05	7.507347e+18	9.535001e-05
3.628023e+00	3.558098e+18	-2.591227e+00	3.065064e+18	9.999665e-05	7.942278e+18	9.437950e-05
3.805980e+00	3.730914e+18	-2.568787e+00	3.212346e+18	9.992168e-05	8.251833e+18	9.564940e-05
3.983936e+00	3.859342e+18	-2.545475e+00	3.322872e+18	9.998907e-05	8.458288e+18	9.438309e-05
4.161892e+00	3.951549e+18	-2.521106e+00	3.403413e+18	9.999562e-05	8.580364e+18	9.584314e-05
4.339849e+00	4.014043e+18	-2.495577e+00	3.459337e+18	9.999912e-05	8.633044e+18	9.452085e-05
4.517805e+00	4.052824e+18	-2.468516e+00	3.495482e+18	9.999338e-05	8.628655e+18	9.483531e-05
4.695761e+00	4.072417e+18	-2.439773e+00	3.515554e+18	9.996348e-05	8.577153e+18	9.076497e-05
4.873717e+00	4.076652e+18	-2.409163e+00	3.522683e+18	9.999758e-05	8.486719e+18	9.049921e-05
5.051674e+00	4.068922e+18	-2.376326e+00	3.519607e+18	9.999190e-05	8.363735e+18	9.071122e-05
5.229630e+00	4.051727e+18	-2.340929e+00	3.508352e+18	9.999880e-05	8.212803e+18	9.300005e-05
5.407586e+00	4.027737e+18	-2.302426e+00	3.491079e+18	9.999399e-05	8.037952e+18	9.310946e-05
5.585542e+00	3.999008e+18	-2.259812e+00	3.469369e+18	9.999903e-05	7.840122e+18	9.359608e-05
5.763499e+00	3.968149e+18	-2.211597e+00	3.445263e+18	9.998850e-05	7.619534e+18	9.677879e-05
5.941455e+00	3.935607e+18	-2.158300e+00	3.419392e+18	9.997033e-05	7.380072e+18	9.811448e-05
6.119411e+00	3.900558e+18	-2.101844e+00	3.391459e+18	9.998788e-05	7.128319e+18	9.786090e-05
6.297367e+00	3.862470e+18	-2.044020e+00	3.361268e+18	9.799030e-05	6.870499e+18	9.997238e-05
6.475324e+00	3.822198e+18	-1.986672e+00	3.329736e+18	9.556399e-05	6.615093e+18	9.996501e-05
6.653280e+00	3.776025e+18	-1.929738e+00	3.293477e+18	8.610986e-05	6.355548e+18	9.999843e-05
6.831236e+00	3.727702e+18	-1.875008e+00	3.255849e+18	8.166504e-05	6.104745e+18	9.999091e-05
7.009193e+00	3.676416e+18	-1.822519e+00	3.215993e+18	7.619191e-05	5.861210e+18	9.998944e-05
7.187149e+00	3.622569e+18	-1.772487e+00	3.174153e+18	7.194006e-05	5.626144e+18	9.999038e-05
7.365105e+00	3.566565e+18	-1.724934e+00	3.130571e+18	6.277119e-05	5.400027e+18	9.999235e-05
7.543061e+00	3.508865e+18	-1.679879e+00	3.085561e+18	6.439366e-05	5.183369e+18	9.998770e-05
7.721018e+00	3.449869e+18	-1.637069e+00	3.039378e+18	6.154554e-05	4.975672e+18	9.998925e-05
7.898974e+00	3.389941e+18	-1.596562e+00	2.992290e+18	6.018949e-05	4.777376e+18	9.998294e-05
8.076930e+00	3.329417e+18	-1.558144e+00	2.944531e+18	5.664597e-05	4.588005e+18	9.998311e-05
8.254886e+00	3.268616e+18	-1.521668e+00	2.896343e+18	5.526918e-05	4.407271e+18	9.999358e-05
8.432843e+00	3.207854e+18	-1.486994e+00	2.847974e+18	5.423841e-05	4.234920e+18	9.999100e-05
8.610799e+00	3.147198e+18	-1.453977e+00	2.799460e+18	5.311250e-05	4.070349e+18	9.998795e-05
8.788755e+00	3.086929e+18	-1.422524e+00	2.751039e+18	5.087173e-05	3.913418e+18	9.999646e-05
8.966711e+00	3.027261e+18	-1.392394e+00	2.702886e+18	5.018497e-05	3.763483e+18	9.999099e-05
9.144668e+00	2.968252e+18	-1.363594e+00	2.655055e+18	4.916433e-05	3.620417e+18	9.998747e-05
9.322624e+00	2.910006e+18	-1.336023e+00	2.607639e+18	4.867318e-05	3.483865e+18	9.997983e-05
