3.427641e+00	0.000000e+00	-1.628095e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.599023e+00	6.968820e+15	-1.542318e+00	6.589796e+15	9.944675e-05	1.016356e+16	9.999968e-05
3.763032e+00	4.913428e+16	-1.460632e+00	4.468105e+16	9.997934e-05	6.526258e+16	9.895941e-05
3.927042e+00	1.397045e+17	-1.377251e+00	1.232860e+17	9.677255e-05	1.697959e+17	9.999329e-05
4.091052e+00	2.750134e+17	-1.290374e+00	2.369965e+17	9.999704e-05	3.058142e+17	9.988846e-05
4.255062e+00	4.456994e+17	-1.197489e+00	3.767075e+17	9.106399e-05	4.511030e+17	9.997987e-05
4.419071e+00	6.439710e+17	-1.092337e+00	5.351237e+17	8.266410e-05	5.845354e+17	9.999491e-05
4.583081e+00	8.651672e+17	-9.704133e-01	7.081868e+17	7.175016e-05	6.872339e+17	9.999710e-05
4.747091e+00	1.095232e+18	-8.508503e-01	8.877284e+17	6.725467e-05	7.553240e+17	9.998261e-05
4.911101e+00	1.319673e+18	-7.462967e-01	1.064916e+18	5.799761e-05	7.947431e+17	9.997168e-05
5.075111e+00	1.528650e+18	-6.589663e-01	1.232913e+18	5.035225e-05	8.124480e+17	9.997960e-05
5.239120e+00	1.717267e+18	-5.873772e-01	1.387821e+18	5.123246e-05	8.151741e+17	9.999550e-05
5.403130e+00	1.883574e+18	-5.287777e-01	1.527587e+18	4.116809e-05	8.077541e+17	9.998701e-05
5.567140e+00	2.027713e+18	-4.806772e-01	1.651703e+18	3.809474e-05	7.939360e+17	9.999725e-05
5.731150e+00	2.150930e+18	-4.409149e-01	1.760555e+18	3.532851e-05	7.762550e+17	9.998437e-05
5.895159e+00	2.254859e+18	-4.077726e-01	1.854920e+18	3.381331e-05	7.563855e+17	9.998485e-05
6.059169e+00	2.341452e+18	-3.798809e-01	1.935926e+18	3.171277e-05	7.354214e+17	9.999173e-05
6.223179e+00	2.412587e+18	-3.561834e-01	2.004738e+18	2.838837e-05	7.140543e+17	9.999814e-05
6.387189e+00	2.470089e+18	-3.358416e-01	2.062559e+18	2.518730e-05	6.926932e+17	9.999085e-05
6.551199e+00	2.515633e+18	-3.181954e-01	2.110540e+18	2.319104e-05	6.715642e+17	9.999954e-05
6.715208e+00	2.550731e+18	-3.027206e-01	2.149755e+18	2.173027e-05	6.507751e+17	9.999593e-05
6.879218e+00	2.576709e+18	-2.890195e-01	2.181173e+18	2.094345e-05	6.304015e+17	9.999965e-05
7.043228e+00	2.594739e+18	-2.767711e-01	2.205671e+18	2.029381e-05	6.104661e+17	9.998935e-05
