6.094482	2.500735e+18	2.056248e+18	0.000099
6.148071	2.521991e+18	2.077940e+18	0.000100
6.201660	2.541794e+18	2.098424e+18	0.000100
6.255248	2.560188e+18	2.117730e+18	0.000099
6.308837	2.577239e+18	2.135907e+18	0.000100
6.362426	2.593006e+18	2.152998e+18	0.000100
6.416014	2.607515e+18	2.169018e+18	0.000099
6.469603	2.620840e+18	2.184025e+18	0.000099
6.523191	2.633072e+18	2.198090e+18	0.000099
6.576780	2.644221e+18	2.211217e+18	0.000100
6.630369	2.654320e+18	2.223431e+18	0.000099
6.683957	2.663429e+18	2.234778e+18	0.000099
6.737546	2.671625e+18	2.245319e+18	0.000098
6.791135	2.678866e+18	2.255018e+18	0.000099
6.844723	2.685207e+18	2.263915e+18	0.000100
6.898312	2.690761e+18	2.272107e+18	0.000099
6.951900	2.695524e+18	2.279586e+18	0.000099
7.005489	2.699545e+18	2.286392e+18	0.000099
7.059078	2.702818e+18	2.292518e+18	0.000100
7.112666	2.705450e+18	2.298054e+18	0.000099
7.166255	2.707391e+18	2.302957e+18	0.000100
7.219844	2.708681e+18	2.307258e+18	0.000098
7.273432	2.709387e+18	2.311013e+18	0.000099
7.327021	2.709501e+18	2.314216e+18	0.000099
7.380609	2.709023e+18	2.316865e+18	0.000099
7.434198	2.708058e+18	2.319049e+18	0.000099
7.487787	2.706598e+18	2.320760e+18	0.000100
7.541375	2.704632e+18	2.321989e+18	0.000100
7.594964	2.702203e+18	2.322772e+18	0.000099
7.648553	2.699318e+18	2.323115e+18	0.000099
7.702141	2.696025e+18	2.323058e+18	0.000099
7.755730	2.692343e+18	2.322619e+18	0.000100
7.809318	2.688264e+18	2.321791e+18	0.000099
7.862907	2.683858e+18	2.320631e+18	0.000099
7.916496	2.679057e+18	2.319084e+18	0.000100
7.970084	2.673918e+18	2.317197e+18	0.000099
8.023673	2.668467e+18	2.314993e+18	0.000099
8.077262	2.662731e+18	2.312497e+18	0.000099
8.130850	2.656691e+18	2.309691e+18	0.000099
8.184439	2.650362e+18	2.306589e+18	0.000099
8.238027	2.643785e+18	2.303227e+18	0.000100
8.291616	2.636952e+18	2.299597e+18	0.000099
8.345205	2.629893e+18	2.295726e+18	0.000099
8.398793	2.622608e+18	2.291615e+18	0.000100
8.452382	2.615071e+18	2.287241e+18	0.000099
8.505971	2.607358e+18	2.282671e+18	0.000099
8.559559	2.599450e+18	2.277889e+18	0.000099
8.613148	2.591420e+18	2.272958e+18	0.000099
8.666736	2.583151e+18	2.267778e+18	0.000099
8.720325	2.574729e+18	2.262422e+18	0.000099
8.773914	2.566142e+18	2.256883e+18	0.000099
8.827502	2.557417e+18	2.251183e+18	0.000100
8.881091	2.548547e+18	2.245316e+18	0.000100
8.934680	2.539564e+18	2.239312e+18	0.000100
8.988268	2.530429e+18	2.233137e+18	0.000100
9.041857	2.521190e+18	2.226832e+18	0.000099
9.095445	2.511856e+18	2.220408e+18	0.000100
9.149034	2.502397e+18	2.213836e+18	0.000100
9.202623	2.492848e+18	2.207150e+18	0.000100
9.256211	2.483216e+18	2.200356e+18	0.000100
9.309800	2.473471e+18	2.193427e+18	0.000099
9.363389	2.463661e+18	2.186406e+18	0.000099
9.416977	2.453775e+18	2.179285e+18	0.000099
9.470566	2.443831e+18	2.172079e+18	0.000100
9.524155	2.433813e+18	2.164774e+18	0.000099
9.577743	2.423735e+18	2.157386e+18	0.000099
9.631332	2.413625e+18	2.149937e+18	0.000099
9.684920	2.403454e+18	2.142402e+18	0.000099
9.738509	2.393230e+18	2.134790e+18	0.000100
9.792098	2.382966e+18	2.127112e+18	0.000099
9.845686	2.372670e+18	2.119376e+18	0.000100
9.899275	2.362325e+18	2.111568e+18	0.000100
9.952864	2.351963e+18	2.103714e+18	0.000099
10.006452	2.341569e+18	2.095805e+18	0.000099
10.060041	2.331135e+18	2.087833e+18	0.000099
10.113629	2.320695e+18	2.079827e+18	0.000099
10.167218	2.310246e+18	2.071787e+18	0.000099
10.220807	2.299775e+18	2.063700e+18	0.000100
10.274395	2.289302e+18	2.055585e+18	0.000100
10.327984	2.278820e+18	2.047437e+18	0.000099
10.381573	2.268346e+18	2.039271e+18	0.000100
10.435161	2.257854e+18	2.031063e+18	0.000100
10.488750	2.247348e+18	2.022819e+18	0.000099
10.542338	2.236865e+18	2.014572e+18	0.000098
10.595927	2.226376e+18	2.006295e+18	0.000100
10.649516	2.215938e+18	1.998041e+18	0.000099
10.703104	2.205464e+18	1.989732e+18	0.000100
10.756693	2.194963e+18	1.981376e+18	0.000099
10.810282	2.184516e+18	1.973046e+18	0.000099
10.863870	2.174080e+18	1.964705e+18	0.000100
10.917459	2.163668e+18	1.956364e+18	0.000100
10.971047	2.153270e+18	1.948015e+18	0.000100
11.024636	2.142894e+18	1.939664e+18	0.000100
11.078225	2.132546e+18	1.931319e+18	0.000100
11.131813	2.122208e+18	1.922962e+18	0.000100
11.185402	2.111897e+18	1.914610e+18	0.000099
11.238991	2.101597e+18	1.906249e+18	0.000100
11.292579	2.091328e+18	1.897896e+18	0.000100
11.346168	2.081093e+18	1.889556e+18	0.000100
11.399756	2.070864e+18	1.881203e+18	0.000100
11.453345	2.060695e+18	1.872885e+18	0.000100
11.506934	2.050559e+18	1.864581e+18	0.000099
11.560522	2.040430e+18	1.856263e+18	0.000099
11.614111	2.030348e+18	1.847972e+18	0.000100
11.667700	2.020291e+18	1.839687e+18	0.000100
11.721288	2.010288e+18	1.831434e+18	0.000099
11.774877	2.000302e+18	1.823179e+18	0.000100
11.828465	1.990357e+18	1.814947e+18	0.000100
11.882054	1.980450e+18	1.806732e+18	0.000099
11.935643	1.970575e+18	1.798530e+18	0.000100
11.989231	1.960735e+18	1.790346e+18	0.000099
12.042820	1.950941e+18	1.782187e+18	0.000100
12.096409	1.941182e+18	1.774047e+18	0.000099
12.149997	1.931469e+18	1.765933e+18	0.000099
12.203586	1.921801e+18	1.757845e+18	0.000099
12.257174	1.912170e+18	1.749777e+18	0.000099
12.310763	1.902574e+18	1.741727e+18	0.000100
12.364352	1.893036e+18	1.733717e+18	0.000100
12.417940	1.883533e+18	1.725724e+18	0.000099
12.471529	1.874078e+18	1.717762e+18	0.000100
12.525118	1.864659e+18	1.709821e+18	0.000100
12.578706	1.855278e+18	1.701900e+18	0.000099
12.632295	1.845945e+18	1.694011e+18	0.000100
12.685883	1.836656e+18	1.686149e+18	0.000100
12.739472	1.827404e+18	1.678309e+18	0.000099
12.793061	1.818211e+18	1.670512e+18	0.000099
12.846649	1.809055e+18	1.662736e+18	0.000099
12.900238	1.799941e+18	1.654986e+18	0.000100
12.953827	1.790875e+18	1.647269e+18	0.000099
13.007415	1.781858e+18	1.639586e+18	0.000099
13.061004	1.772880e+18	1.631927e+18	0.000100
13.114593	1.763964e+18	1.624314e+18	0.000099
13.168181	1.755072e+18	1.616712e+18	0.000099
13.221770	1.746227e+18	1.609143e+18	0.000100
13.275358	1.737429e+18	1.601607e+18	0.000100
13.328947	1.728671e+18	1.594097e+18	0.000098
13.382536	1.719955e+18	1.586614e+18	0.000100
13.436124	1.711298e+18	1.579177e+18	0.000100
13.489713	1.702701e+18	1.571785e+18	0.000100
13.543302	1.694140e+18	1.564416e+18	0.000099
13.596890	1.685612e+18	1.557068e+18	0.000100
13.650479	1.677129e+18	1.549752e+18	0.000100
13.704067	1.668703e+18	1.542479e+18	0.000099
13.757656	1.660303e+18	1.535221e+18	0.000100
13.811245	1.651972e+18	1.528017e+18	0.000100
13.864833	1.643679e+18	1.520840e+18	0.000099
13.918422	1.635427e+18	1.513692e+18	0.000100
13.972011	1.627220e+18	1.506576e+18	0.000098
14.025599	1.619078e+18	1.499513e+18	0.000099
14.079188	1.610965e+18	1.492467e+18	0.000100
14.132776	1.602875e+18	1.485435e+18	0.000100
14.186365	1.594853e+18	1.478457e+18	0.000100
14.239954	1.586873e+18	1.471510e+18	0.000099
14.293542	1.578943e+18	1.464602e+18	0.000100
14.347131	1.571059e+18	1.457728e+18	0.000100
14.400720	1.563216e+18	1.450885e+18	0.000099
14.454308	1.555427e+18	1.444084e+18	0.000099
14.507897	1.547678e+18	1.437312e+18	0.000099
14.561485	1.539967e+18	1.430569e+18	0.000099
14.615074	1.532311e+18	1.423869e+18	0.000100
14.668663	1.524696e+18	1.417201e+18	0.000099
14.722251	1.517128e+18	1.410568e+18	0.000100
14.775840	1.509594e+18	1.403961e+18	0.000099
14.829429	1.502112e+18	1.397394e+18	0.000099
14.883017	1.494664e+18	1.390853e+18	0.000099
14.936606	1.487270e+18	1.384356e+18	0.000099
14.990194	1.479918e+18	1.377890e+18	0.000099
15.043783	1.472594e+18	1.371444e+18	0.000099
15.097372	1.465322e+18	1.365041e+18	0.000099
15.150960	1.458098e+18	1.358675e+18	0.000099
15.204549	1.450917e+18	1.352344e+18	0.000099
15.258138	1.443779e+18	1.346047e+18	0.000100
15.311726	1.436677e+18	1.339777e+18	0.000099
15.365315	1.429626e+18	1.333547e+18	0.000100
15.418903	1.422609e+18	1.327346e+18	0.000100
15.472492	1.415631e+18	1.321173e+18	0.000099
15.526081	1.408692e+18	1.315032e+18	0.000100
15.579669	1.401802e+18	1.308930e+18	0.000100
15.633258	1.394965e+18	1.302873e+18	0.000099
15.686847	1.388142e+18	1.296824e+18	0.000100
15.740435	1.381370e+18	1.290816e+18	0.000100
15.794024	1.374640e+18	1.284842e+18	0.000100
15.847612	1.367951e+18	1.278902e+18	0.000099
15.901201	1.361305e+18	1.272996e+18	0.000099
15.954790	1.354699e+18	1.267123e+18	0.000099
16.008378	1.348133e+18	1.261281e+18	0.000099
16.061967	1.341604e+18	1.255471e+18	0.000098
16.115556	1.335119e+18	1.249696e+18	0.000099
16.169144	1.328654e+18	1.243934e+18	0.000099
16.222733	1.322249e+18	1.238225e+18	0.000100
16.276321	1.315872e+18	1.232537e+18	0.000100
16.329910	1.309537e+18	1.226883e+18	0.000099
16.383499	1.303239e+18	1.221260e+18	0.000099
16.437087	1.296987e+18	1.215675e+18	0.000100
16.490676	1.290764e+18	1.210112e+18	0.000099
16.544265	1.284598e+18	1.204599e+18	0.000100
16.597853	1.278451e+18	1.199100e+18	0.000099
16.651442	1.272321e+18	1.193612e+18	0.000100
16.705031	1.266253e+18	1.188178e+18	0.000099
16.758619	1.260220e+18	1.182773e+18	0.000099
16.812208	1.254226e+18	1.177400e+18	0.000099
16.865796	1.248261e+18	1.172051e+18	0.000099
16.919385	1.242338e+18	1.166736e+18	0.000099
16.972974	1.236443e+18	1.161445e+18	0.000100
17.026562	1.230588e+18	1.156186e+18	0.000100
17.080151	1.224770e+18	1.150959e+18	0.000100
17.133740	1.218986e+18	1.145760e+18	0.000099
17.187328	1.213244e+18	1.140596e+18	0.000100
17.240917	1.207536e+18	1.135461e+18	0.000099
17.294505	1.201858e+18	1.130351e+18	0.000099
17.348094	1.196208e+18	1.125263e+18	0.000099
17.401683	1.190595e+18	1.120206e+18	0.000099
17.455271	1.185013e+18	1.115176e+18	0.000099
17.508860	1.179459e+18	1.110168e+18	0.000100
17.562449	1.173957e+18	1.105205e+18	0.000100
17.616037	1.168479e+18	1.100262e+18	0.000099
17.669626	1.163018e+18	1.095331e+18	0.000099
17.723214	1.157603e+18	1.090441e+18	0.000100
17.776803	1.152243e+18	1.085599e+18	0.000099
17.830392	1.146900e+18	1.080770e+18	0.000100
17.883980	1.141583e+18	1.075962e+18	0.000100
17.937569	1.136295e+18	1.071178e+18	0.000100
17.991158	1.131041e+18	1.066424e+18	0.000099
18.044746	1.125826e+18	1.061703e+18	0.000099
18.098335	1.120631e+18	1.056998e+18	0.000100
18.151923	1.115479e+18	1.052330e+18	0.000099
18.205512	1.110355e+18	1.047687e+18	0.000099
18.259101	1.105257e+18	1.043064e+18	0.000100
18.312689	1.100188e+18	1.038467e+18	0.000100
18.366278	1.095151e+18	1.033896e+18	0.000100
18.419867	1.090150e+18	1.029357e+18	0.000099
18.473455	1.085179e+18	1.024843e+18	0.000100
18.527044	1.080234e+18	1.020351e+18	0.000099
18.580632	1.075318e+18	1.015885e+18	0.000098
18.634221	1.070433e+18	1.011444e+18	0.000100
18.687810	1.065575e+18	1.007026e+18	0.000098
18.741398	1.060742e+18	1.002630e+18	0.000099
18.794987	1.055946e+18	9.982663e+17	0.000098
18.848576	1.051176e+18	9.939243e+17	0.000100
18.902164	1.046435e+18	9.896070e+17	0.000099
18.955753	1.041718e+18	9.853101e+17	0.000100
19.009341	1.037034e+18	9.810428e+17	0.000100
19.062930	1.032375e+18	9.767960e+17	0.000100
19.116519	1.027744e+18	9.725733e+17	0.000099
19.170107	1.023139e+18	9.683729e+17	0.000099
19.223696	1.018563e+18	9.641975e+17	0.000099
19.277285	1.014011e+18	9.600432e+17	0.000100
19.330873	1.009488e+18	9.559130e+17	0.000100
19.384462	1.004992e+18	9.518071e+17	0.000100
19.438050	1.000525e+18	9.477264e+17	0.000100
19.491639	9.960782e+17	9.436621e+17	0.000100
19.545228	9.916605e+17	9.396235e+17	0.000100
19.598816	9.872693e+17	9.356079e+17	0.000100
19.652405	9.829032e+17	9.316140e+17	0.000100
19.705994	9.785629e+17	9.276425e+17	0.000100
19.759582	9.742504e+17	9.236953e+17	0.000100
20.000000	9.552036e+17	9.062473e+17	0.000100
20.894239	8.886071e+17	8.450588e+17	0.000099
21.828462	8.255612e+17	7.868732e+17	0.000100
22.804455	7.660014e+17	7.316739e+17	0.000099
23.824087	7.098992e+17	6.794754e+17	0.000099
24.889308	6.571396e+17	6.302060e+17	0.000100
26.002158	6.076337e+17	5.838152e+17	0.000100
27.164766	5.612722e+17	5.402297e+17	0.000100
28.379356	5.179334e+17	4.993612e+17	0.000099
29.648252	4.774826e+17	4.611058e+17	0.000099
30.973884	4.397902e+17	4.253621e+17	0.000100
32.358787	4.047213e+17	3.920205e+17	0.000100
33.805611	3.721351e+17	3.609640e+17	0.000099
35.317127	3.418978e+17	3.320798e+17	0.000099
36.896225	3.138835e+17	3.052609e+17	0.000099
38.545927	2.879544e+17	2.803870e+17	0.000100
40.269391	2.639860e+17	2.573490e+17	0.000099
42.069914	2.418528e+17	2.360356e+17	0.000100
43.950943	2.214372e+17	2.163416e+17	0.000100
45.916076	2.026204e+17	1.981595e+17	0.000099
47.969073	1.852952e+17	1.813921e+17	0.000099
50.113865	1.693536e+17	1.659405e+17	0.000099
52.354554	1.546995e+17	1.517164e+17	0.000100
54.695429	1.412449e+17	1.386389e+17	0.000100
57.140968	1.288939e+17	1.266185e+17	0.000100
59.695853	1.175719e+17	1.155859e+17	0.000100
62.364972	1.071975e+17	1.054648e+17	0.000099
65.153432	9.769653e+16	9.618553e+16	0.000099
68.066569	8.900213e+16	8.768494e+16	0.000100
71.109959	8.105007e+16	7.990227e+16	0.000099
74.289425	7.378125e+16	7.278141e+16	0.000099
77.611051	6.714149e+16	6.627082e+16	0.000100
81.081193	6.107788e+16	6.031994e+16	0.000100
84.706492	5.554429e+16	5.488469e+16	0.000100
88.493885	5.049613e+16	4.992229e+16	0.000099
92.450620	4.589374e+16	4.539464e+16	0.000099
96.584269	4.169861e+16	4.126464e+16	0.000099
100.902741	3.787741e+16	3.750016e+16	0.000100
105.414300	3.439721e+16	3.406935e+16	0.000099
110.127580	3.122931e+16	3.094444e+16	0.000100
115.051600	2.834644e+16	2.809899e+16	0.000100
120.195783	2.572367e+16	2.550877e+16	0.000099
125.569972	2.333882e+16	2.315222e+16	0.000099
131.184451	2.117030e+16	2.100831e+16	0.000100
137.049965	1.919965e+16	1.905905e+16	0.000100
143.177738	1.740926e+16	1.728724e+16	0.000099
149.579495	1.578272e+16	1.567686e+16	0.000100
156.267488	1.430580e+16	1.421396e+16	0.000100
163.254513	1.296514e+16	1.288548e+16	0.000100
170.553943	1.174811e+16	1.167902e+16	0.000100
178.179744	1.064397e+16	1.058407e+16	0.000099
186.146509	9.642006e+15	9.590069e+15	0.000100
194.469485	8.733104e+15	8.688081e+15	0.000099
203.164596	7.908938e+15	7.869913e+15	0.000100
212.248484	7.161583e+15	7.127762e+15	0.000099
221.738530	6.484075e+15	6.454767e+15	0.000100
231.652894	5.870011e+15	5.844617e+15	0.000099
242.010549	5.313441e+15	5.291440e+15	0.000099
252.831315	4.809190e+15	4.790131e+15	0.000099
264.135899	4.352342e+15	4.335833e+15	0.000099
275.945932	3.938492e+15	3.924194e+15	0.000100
288.284016	3.563694e+15	3.551311e+15	0.000100
301.173759	3.224267e+15	3.213544e+15	0.000100
314.639828	2.916925e+15	2.907639e+15	0.000100
328.707992	2.638659e+15	2.630619e+15	0.000099
343.405171	2.386752e+15	2.379791e+15	0.000100
358.759489	2.158742e+15	2.152716e+15	0.000099
374.800329	1.952365e+15	1.947149e+15	0.000099
391.558386	1.765600e+15	1.761085e+15	0.000099
409.065729	1.596598e+15	1.592691e+15	0.000099
427.355860	1.443690e+15	1.440307e+15	0.000100
446.463778	1.305319e+15	1.302392e+15	0.000099
466.426049	1.180168e+15	1.177635e+15	0.000100
487.280872	1.066961e+15	1.064769e+15	0.000099
509.068155	9.645547e+14	9.626581e+14	0.000099
531.829590	8.719332e+14	8.702921e+14	0.000100
555.608733	7.881650e+14	7.867452e+14	0.000099
580.451089	7.124171e+14	7.111887e+14	0.000099
606.404195	6.439178e+14	6.428551e+14	0.000098
633.517715	5.819830e+14	5.810636e+14	0.000098
661.843534	5.259801e+14	5.251848e+14	0.000099
691.435856	4.753515e+14	4.746635e+14	0.000099
722.351308	4.295817e+14	4.289866e+14	0.000099
754.649051	3.882035e+14	3.876887e+14	0.000100
788.390889	3.507986e+14	3.503533e+14	0.000100
823.641391	3.169868e+14	3.166017e+14	0.000099
860.468012	2.864276e+14	2.860945e+14	0.000099
898.941224	2.588054e+14	2.585173e+14	0.000100
939.134648	2.338393e+14	2.335902e+14	0.000100
981.125199	2.112770e+14	2.110615e+14	0.000100
1024.993230	1.908868e+14	1.907005e+14	0.000099
1070.822687	1.724601e+14	1.722990e+14	0.000100
1118.701268	1.558084e+14	1.556691e+14	0.000099
1168.720595	1.407624e+14	1.406419e+14	0.000099
1220.976383	1.271662e+14	1.270620e+14	0.000099
1275.568631	1.148806e+14	1.147905e+14	0.000100
1332.601805	1.037796e+14	1.037017e+14	0.000099
1392.185043	9.374904e+13	9.368168e+13	0.000100
1454.432366	8.468729e+13	8.462905e+13	0.000099
1519.462888	7.649986e+13	7.644950e+13	0.000099
1587.401052	6.910267e+13	6.905912e+13	0.000100
1658.376865	6.241982e+13	6.238217e+13	0.000100
1732.526145	5.638259e+13	5.635004e+13	0.000099
1809.990785	5.092854e+13	5.090040e+13	0.000100
1890.919021	4.600136e+13	4.597703e+13	0.000100
1975.465717	4.155023e+13	4.152919e+13	0.000098
2063.792662	3.752932e+13	3.751113e+13	0.000100
2156.068877	3.389730e+13	3.388158e+13	0.000100
2252.470943	3.061634e+13	3.060274e+13	0.000098
2353.183334	2.765244e+13	2.764069e+13	0.000100
2458.398774	2.497535e+13	2.496519e+13	0.000099
2568.318602	2.255707e+13	2.254829e+13	0.000099
2683.153161	2.037282e+13	2.036522e+13	0.000100
2803.122198	1.839995e+13	1.839339e+13	0.000098
2928.455286	1.661799e+13	1.661232e+13	0.000099
3059.392263	1.500852e+13	1.500362e+13	0.000099
3196.183688	1.355474e+13	1.355050e+13	0.000098
3339.091326	1.224176e+13	1.223809e+13	0.000098
3488.388644	1.105581e+13	1.105264e+13	0.000099
3644.361338	9.984716e+12	9.981976e+12	0.000099
3807.307877	9.017331e+12	9.014962e+12	0.000099
3977.540076	8.143588e+12	8.141541e+12	0.000099
4155.383689	7.354459e+12	7.352689e+12	0.000099
4341.179040	6.641773e+12	6.640243e+12	0.000099
4535.281664	5.998122e+12	5.996800e+12	0.000099
4738.062997	5.416821e+12	5.415677e+12	0.000100
4949.911081	4.891822e+12	4.890833e+12	0.000098
5171.231309	4.417686e+12	4.416832e+12	0.000098
5402.447197	3.989490e+12	3.988752e+12	0.000098
5644.001201	3.602784e+12	3.602146e+12	0.000100
5896.355559	3.253536e+12	3.252984e+12	0.000099
6159.993174	2.938141e+12	2.937664e+12	0.000099
6435.418543	2.653311e+12	2.652898e+12	0.000099
6723.158721	2.396063e+12	2.395706e+12	0.000098
7023.764326	2.163755e+12	2.163447e+12	0.000098
7337.810597	1.953973e+12	1.953707e+12	0.000100
7665.898493	1.764521e+12	1.764291e+12	0.000100
8008.655841	1.593432e+12	1.593233e+12	0.000098
8366.738543	1.438929e+12	1.438757e+12	0.000098
8740.831823	1.299394e+12	1.299246e+12	0.000099
9131.651548	1.173396e+12	1.173267e+12	0.000097
9539.945589	1.059613e+12	1.059502e+12	0.000100
9966.495256	9.568590e+11	9.567630e+11	0.000100
10412.116796	8.640688e+11	8.639858e+11	0.000098
10877.662947	7.802737e+11	7.802020e+11	0.000098
11364.024580	7.046039e+11	7.045419e+11	0.000098
11872.132395	6.362712e+11	6.362176e+11	0.000099
12402.958706	5.745638e+11	5.745175e+11	0.000098
12957.519302	5.188401e+11	5.188001e+11	0.000098
13536.875390	4.685204e+11	4.684857e+11	0.000099
14142.135624	4.230789e+11	4.230490e+11	0.000099
14774.458229	3.820431e+11	3.820172e+11	0.000099
15435.053217	3.449886e+11	3.449663e+11	0.000099
16125.184703	3.115280e+11	3.115087e+11	0.000100
16846.173319	2.813107e+11	2.812940e+11	0.000100
17599.398751	2.540247e+11	2.540103e+11	0.000099
18386.302367	2.293846e+11	2.293721e+11	0.000098
19208.389987	2.071346e+11	2.071238e+11	0.000099
20067.234756	1.870426e+11	1.870333e+11	0.000099
20964.480158	1.688990e+11	1.688909e+11	0.000099
21901.843160	1.525152e+11	1.525082e+11	0.000099
22881.117500	1.377210e+11	1.377150e+11	0.000099
23904.177115	1.243618e+11	1.243566e+11	0.000099
24972.979731	1.122982e+11	1.122937e+11	0.000099
26089.570607	1.014049e+11	1.014010e+11	0.000099
27256.086450	9.156805e+10	9.156469e+10	0.000100
28474.759503	8.268543e+10	8.268253e+10	0.000099
29747.921817	7.466442e+10	7.466191e+10	0.000099
31078.009714	6.742142e+10	6.741925e+10	0.000099
32467.568447	6.088090e+10	6.087903e+10	0.000098
33919.257076	5.497486e+10	5.497324e+10	0.000098
35435.853548	4.964166e+10	4.964026e+10	0.000100
37020.260022	4.482594e+10	4.482473e+10	0.000100
38675.508415	4.047736e+10	4.047631e+10	0.000099
40404.766208	3.655062e+10	3.654972e+10	0.000099
42211.342507	3.300478e+10	3.300399e+10	0.000100
44098.694374	2.980287e+10	2.980220e+10	0.000099
46070.433442	2.691161e+10	2.691103e+10	0.000099
48130.332829	2.430081e+10	2.430031e+10	0.000099
50282.334355	2.194326e+10	2.194283e+10	0.000099
52530.556088	1.981445e+10	1.981407e+10	0.000100
54879.300222	1.789217e+10	1.789184e+10	0.000100
57333.061309	1.615637e+10	1.615609e+10	0.000100
59896.534865	1.458897e+10	1.458873e+10	0.000100
62574.626349	1.317361e+10	1.317340e+10	0.000099
65372.460552	1.189557e+10	1.189539e+10	0.000099
68295.391407	1.074150e+10	1.074134e+10	0.000099
71349.012230	9.699400e+09	9.699264e+09	0.000099
74539.166426	8.758402e+09	8.758284e+09	0.000099
77871.958669	7.908691e+09	7.908589e+09	0.000100
81353.766586	7.141415e+09	7.141328e+09	0.000098
84991.252961	6.448568e+09	6.448492e+09	0.000099
88791.378481	5.822946e+09	5.822880e+09	0.000099
92761.415063	5.258020e+09	5.257964e+09	0.000099
96908.959762	4.747899e+09	4.747850e+09	0.000100
101241.949315	4.287270e+09	4.287227e+09	0.000100
105768.675324	3.871327e+09	3.871291e+09	0.000100
110497.800126	3.495740e+09	3.495708e+09	0.000100
115438.373369	3.156590e+09	3.156563e+09	0.000100
120599.849325	2.850342e+09	2.850318e+09	0.000099
125992.104989	2.573808e+09	2.573787e+09	0.000100
131625.458974	2.324102e+09	2.324084e+09	0.000100
137510.691258	2.098621e+09	2.098606e+09	0.000100
143659.063814	1.895015e+09	1.895002e+09	0.000100
150082.342159	1.711162e+09	1.711151e+09	0.000098
156792.817870	1.545147e+09	1.545138e+09	0.000098
163803.332103	1.395238e+09	1.395230e+09	0.000100
171127.300170	1.259873e+09	1.259865e+09	0.000100
178778.737206	1.137641e+09	1.137635e+09	0.000100
186772.284990	1.027269e+09	1.027263e+09	0.000100
195123.239965	9.276051e+08	9.276003e+08	0.000099
203847.582506	8.376079e+08	8.376038e+08	0.000099
212962.007503	7.563433e+08	7.563397e+08	0.000100
222483.956309	6.829636e+08	6.829605e+08	0.000100
232431.650110	6.167031e+08	6.167005e+08	0.000100
242824.124801	5.568712e+08	5.568689e+08	0.000100
253681.267407	5.028439e+08	5.028419e+08	0.000099
265023.854141	4.540584e+08	4.540567e+08	0.000099
276873.590162	4.100055e+08	4.100040e+08	0.000099
289253.151108	3.702271e+08	3.702259e+08	0.000099
302186.226490	3.343079e+08	3.343068e+08	0.000098
315697.565024	3.018736e+08	3.018727e+08	0.000098
329813.021990	2.725861e+08	2.725852e+08	0.000099
344559.608705	2.461396e+08	2.461389e+08	0.000100
359965.544219	2.222594e+08	2.222588e+08	0.000100
376060.309309	2.006960e+08	2.006955e+08	0.000100
392874.702894	1.812247e+08	1.812243e+08	0.000100
410440.900977	1.636425e+08	1.636421e+08	0.000100
428792.518210	1.477661e+08	1.477658e+08	0.000100
447964.672221	1.334299e+08	1.334296e+08	0.000100
467994.050821	1.204847e+08	1.204845e+08	0.000100
488918.982199	1.087955e+08	1.087952e+08	0.000100
