3.078970e+00	0.000000e+00	-2.131703e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.232919e+00	7.486784e+15	-2.063910e+00	7.183462e+15	9.997949e-05	1.482602e+16	9.957095e-05
3.400590e+00	6.057242e+16	-1.994638e+00	5.625304e+16	9.999987e-05	1.122044e+17	9.871345e-05
3.568261e+00	1.725793e+17	-1.927900e+00	1.564243e+17	9.999053e-05	3.015705e+17	9.890274e-05
3.735931e+00	3.312317e+17	-1.862190e+00	2.946777e+17	9.999823e-05	5.487459e+17	9.836782e-05
3.903602e+00	5.190003e+17	-1.796361e+00	4.550180e+17	9.861972e-05	8.173764e+17	9.998668e-05
4.071273e+00	7.209962e+17	-1.729400e+00	6.247651e+17	9.624068e-05	1.080469e+18	9.998434e-05
4.238944e+00	9.266275e+17	-1.660378e+00	7.953703e+17	9.553607e-05	1.320616e+18	9.998098e-05
4.406615e+00	1.129628e+18	-1.588066e+00	9.620269e+17	9.624005e-05	1.527762e+18	9.996414e-05
4.574285e+00	1.326567e+18	-1.510800e+00	1.122211e+18	9.532548e-05	1.695436e+18	9.998736e-05
4.741956e+00	1.518198e+18	-1.424061e+00	1.276365e+18	8.459565e-05	1.817622e+18	9.999583e-05
4.909627e+00	1.704816e+18	-1.327085e+00	1.425182e+18	8.027835e-05	1.891337e+18	9.999217e-05
5.077298e+00	1.881525e+18	-1.228188e+00	1.566494e+18	7.356238e-05	1.923949e+18	9.999416e-05
5.244969e+00	2.043273e+18	-1.134564e+00	1.697530e+18	6.846951e-05	1.925956e+18	9.999817e-05
5.412639e+00	2.187172e+18	-1.049549e+00	1.816385e+18	6.511715e-05	1.906385e+18	9.998133e-05
5.580310e+00	2.312124e+18	-9.741793e-01	1.922075e+18	6.086667e-05	1.872446e+18	9.999287e-05
5.747981e+00	2.418532e+18	-9.080137e-01	2.014552e+18	5.800715e-05	1.829241e+18	9.997596e-05
5.915652e+00	2.507314e+18	-8.502543e-01	2.094129e+18	5.328481e-05	1.780542e+18	9.999449e-05
6.083323e+00	2.579936e+18	-7.998193e-01	2.161565e+18	5.001981e-05	1.728861e+18	9.997612e-05
