2.400424e+00	0.000000e+00	-3.084440e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.520445e+00	1.884655e+16	-3.027531e+00	1.812022e+16	9.999453e-05	5.485954e+16	9.964952e-05
2.695241e+00	1.984409e+17	-2.961322e+00	1.839703e+17	9.999911e-05	5.447954e+17	9.983425e-05
2.870036e+00	5.310465e+17	-2.907476e+00	4.811900e+17	9.999552e-05	1.399048e+18	9.835300e-05
3.044832e+00	9.220405e+17	-2.861071e+00	8.228617e+17	9.998690e-05	2.354265e+18	9.808661e-05
3.219628e+00	1.308260e+18	-2.819230e+00	1.155373e+18	9.998618e-05	3.257263e+18	9.566630e-05
3.394423e+00	1.660168e+18	-2.780025e+00	1.455372e+18	9.999801e-05	4.045971e+18	9.641548e-05
3.569219e+00	1.967702e+18	-2.742334e+00	1.715957e+18	9.997763e-05	4.705727e+18	9.609756e-05
3.744014e+00	2.230800e+18	-2.705329e+00	1.938185e+18	9.997813e-05	5.243429e+18	9.697545e-05
3.918810e+00	2.452539e+18	-2.668558e+00	2.125355e+18	9.998657e-05	5.671633e+18	9.682455e-05
4.093605e+00	2.637952e+18	-2.631177e+00	2.281950e+18	9.999174e-05	6.004213e+18	9.599159e-05
4.268401e+00	2.791489e+18	-2.592946e+00	2.411929e+18	9.998553e-05	6.254001e+18	9.472850e-05
4.443196e+00	2.917495e+18	-2.553556e+00	2.519014e+18	9.999588e-05	6.432441e+18	9.522773e-05
4.617992e+00	3.020338e+18	-2.512478e+00	2.606824e+18	9.999125e-05	6.549588e+18	9.406390e-05
4.792787e+00	3.102917e+18	-2.469517e+00	2.677786e+18	9.999948e-05	6.612837e+18	9.250354e-05
4.967583e+00	3.168846e+18	-2.424114e+00	2.734843e+18	9.999387e-05	6.629571e+18	9.417633e-05
5.142379e+00	3.221024e+18	-2.375696e+00	2.780348e+18	9.998735e-05	6.605262e+18	9.595907e-05
