2.481495e+00	0.000000e+00	-2.906088e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.605570e+00	1.522870e+16	-2.850204e+00	1.466138e+16	9.963595e-05	4.178793e+16	9.999974e-05
2.779514e+00	1.571859e+17	-2.785666e+00	1.461435e+17	9.999910e-05	4.071070e+17	9.963201e-05
2.953459e+00	4.295960e+17	-2.731342e+00	3.904510e+17	9.999966e-05	1.066455e+18	9.784364e-05
3.127403e+00	7.625400e+17	-2.683268e+00	6.823607e+17	9.999958e-05	1.830956e+18	9.630660e-05
3.301347e+00	1.103165e+18	-2.638974e+00	9.763498e+17	9.999443e-05	2.576562e+18	9.569293e-05
3.475291e+00	1.423180e+18	-2.596904e+00	1.249576e+18	9.998701e-05	3.245029e+18	9.580942e-05
3.649236e+00	1.710558e+18	-2.555983e+00	1.493161e+18	9.998383e-05	3.816493e+18	9.713370e-05
3.823180e+00	1.962456e+18	-2.515532e+00	1.705735e+18	9.998419e-05	4.290832e+18	9.621111e-05
3.997124e+00	2.180128e+18	-2.474979e+00	1.889022e+18	9.999580e-05	4.675290e+18	9.655133e-05
4.171069e+00	2.366588e+18	-2.433712e+00	2.045913e+18	9.998160e-05	4.979162e+18	9.534273e-05
4.345013e+00	2.525366e+18	-2.391384e+00	2.179614e+18	9.998198e-05	5.212294e+18	9.449650e-05
4.518957e+00	2.659145e+18	-2.347704e+00	2.292488e+18	9.998387e-05	5.382083e+18	9.562242e-05
4.692902e+00	2.772014e+18	-2.302117e+00	2.387970e+18	9.999090e-05	5.497386e+18	8.901999e-05
4.866846e+00	2.866714e+18	-2.254112e+00	2.468317e+18	9.999687e-05	5.563862e+18	9.950886e-05
5.040790e+00	2.945874e+18	-2.203015e+00	2.535656e+18	9.812435e-05	5.586090e+18	9.999238e-05
5.214734e+00	3.012794e+18	-2.147730e+00	2.592624e+18	9.816381e-05	5.568256e+18	9.999920e-05
5.388679e+00	3.070864e+18	-2.085775e+00	2.641722e+18	9.480946e-05	5.510037e+18	9.999596e-05
5.562623e+00	3.121598e+18	-2.017132e+00	2.684404e+18	9.649501e-05	5.414796e+18	9.999542e-05
5.736567e+00	3.164298e+18	-1.944714e+00	2.720673e+18	9.611905e-05	5.290931e+18	9.999867e-05
5.910512e+00	3.198095e+18	-1.871449e+00	2.750214e+18	9.002522e-05	5.146886e+18	9.999454e-05
6.084456e+00	3.222566e+18	-1.799705e+00	2.772863e+18	9.004431e-05	4.990335e+18	9.997526e-05
6.258400e+00	3.237691e+18	-1.730916e+00	2.788588e+18	8.362051e-05	4.826812e+18	9.999021e-05
6.432345e+00	3.244029e+18	-1.665879e+00	2.797737e+18	7.955673e-05	4.660692e+18	9.997916e-05
6.606289e+00	3.242726e+18	-1.604987e+00	2.801118e+18	7.376925e-05	4.495759e+18	9.999610e-05
6.780233e+00	3.233176e+18	-1.548152e+00	2.797994e+18	6.966798e-05	4.331721e+18	9.998323e-05
6.954177e+00	3.217671e+18	-1.495291e+00	2.790164e+18	6.567695e-05	4.172108e+18	9.998878e-05
7.128122e+00	3.196519e+18	-1.446210e+00	2.777730e+18	6.023585e-05	4.017180e+18	9.998161e-05
7.302066e+00	3.170495e+18	-1.400695e+00	2.761227e+18	5.716634e-05	3.867635e+18	9.999766e-05
7.476010e+00	3.140556e+18	-1.358117e+00	2.741343e+18	5.235724e-05	3.723065e+18	9.999351e-05
7.649955e+00	3.107125e+18	-1.318501e+00	2.718377e+18	5.038602e-05	3.584182e+18	9.999386e-05
7.823899e+00	3.070876e+18	-1.281463e+00	2.692834e+18	4.974771e-05	3.450768e+18	9.998751e-05
7.997843e+00	3.032313e+18	-1.246747e+00	2.665098e+18	4.842242e-05	3.322704e+18	9.998618e-05
8.171788e+00	2.991907e+18	-1.214118e+00	2.635537e+18	4.674398e-05	3.199852e+18	9.999697e-05
8.345732e+00	2.950035e+18	-1.183368e+00	2.604454e+18	4.528045e-05	3.082026e+18	9.999463e-05
8.519676e+00	2.907054e+18	-1.154295e+00	2.572138e+18	4.384912e-05	2.969007e+18	9.997963e-05
8.693620e+00	2.863247e+18	-1.126783e+00	2.538829e+18	4.163056e-05	2.860709e+18	9.999686e-05
8.867565e+00	2.818842e+18	-1.100681e+00	2.504718e+18	4.051452e-05	2.756896e+18	9.998206e-05
9.041509e+00	2.774058e+18	-1.075871e+00	2.469997e+18	4.021837e-05	2.657397e+18	9.999990e-05
9.215453e+00	2.729081e+18	-1.052246e+00	2.434828e+18	4.097726e-05	2.562038e+18	9.999399e-05
9.389398e+00	2.684064e+18	-1.029719e+00	2.399355e+18	3.917273e-05	2.470662e+18	9.999149e-05
9.563342e+00	2.639139e+18	-1.008203e+00	2.363696e+18	3.750028e-05	2.383087e+18	9.999550e-05
9.737286e+00	2.594424e+18	-9.876181e-01	2.327966e+18	3.640173e-05	2.299141e+18	9.998303e-05
9.911231e+00	2.549995e+18	-9.679133e-01	2.292239e+18	3.549133e-05	2.218689e+18	9.999725e-05
1.008517e+01	2.505920e+18	-9.490159e-01	2.256584e+18	3.565925e-05	2.141534e+18	9.998463e-05
1.025912e+01	2.462331e+18	-9.308912e-01	2.221131e+18	3.451866e-05	2.067631e+18	9.999461e-05
1.043306e+01	2.419234e+18	-9.134728e-01	2.185893e+18	3.267712e-05	1.996753e+18	9.999194e-05
1.060701e+01	2.376684e+18	-8.967236e-01	2.150928e+18	3.265865e-05	1.928788e+18	9.998610e-05
1.078095e+01	2.334723e+18	-8.805812e-01	2.116284e+18	3.154328e-05	1.863560e+18	9.998481e-05
1.095490e+01	2.293394e+18	-8.650407e-01	2.082011e+18	3.150774e-05	1.801024e+18	9.998593e-05
1.112884e+01	2.252700e+18	-8.500550e-01	2.048120e+18	3.101779e-05	1.741015e+18	9.999780e-05
1.130278e+01	2.212679e+18	-8.355938e-01	2.014655e+18	3.021203e-05	1.683433e+18	9.999860e-05
1.147673e+01	2.173337e+18	-8.216247e-01	1.981629e+18	2.919019e-05	1.628156e+18	9.999911e-05
1.165067e+01	2.134692e+18	-8.081199e-01	1.949069e+18	2.865240e-05	1.575082e+18	9.999931e-05
1.182462e+01	2.096740e+18	-7.950629e-01	1.916980e+18	2.816590e-05	1.524119e+18	9.999945e-05
1.199856e+01	2.059499e+18	-7.824239e-01	1.885385e+18	2.740160e-05	1.475170e+18	9.999866e-05
1.217251e+01	2.022964e+18	-7.701843e-01	1.854289e+18	2.680447e-05	1.428144e+18	9.998945e-05
1.234645e+01	1.987137e+18	-7.583209e-01	1.823699e+18	2.665163e-05	1.382949e+18	9.999663e-05
1.252040e+01	1.952009e+18	-7.468311e-01	1.793617e+18	2.558043e-05	1.339529e+18	9.999816e-05
1.269434e+01	1.917579e+18	-7.356824e-01	1.764047e+18	2.563462e-05	1.297778e+18	9.999680e-05
1.286828e+01	1.883844e+18	-7.248590e-01	1.734993e+18	2.523575e-05	1.257625e+18	9.999723e-05
1.304223e+01	1.850796e+18	-7.143538e-01	1.706455e+18	2.466596e-05	1.219013e+18	9.999951e-05
1.321617e+01	1.818426e+18	-7.041436e-01	1.678430e+18	2.446217e-05	1.181856e+18	9.999910e-05
1.339012e+01	1.786726e+18	-6.942229e-01	1.650918e+18	2.414117e-05	1.146105e+18	9.999507e-05
1.356406e+01	1.755689e+18	-6.845784e-01	1.623916e+18	2.394461e-05	1.111697e+18	9.999329e-05
1.373801e+01	1.725300e+18	-6.751946e-01	1.597416e+18	2.343964e-05	1.078567e+18	9.999886e-05
1.391195e+01	1.695552e+18	-6.660643e-01	1.571416e+18	2.295413e-05	1.046664e+18	9.999817e-05
1.408589e+01	1.666431e+18	-6.571739e-01	1.545909e+18	2.247119e-05	1.015931e+18	9.999960e-05
1.425984e+01	1.637928e+18	-6.485101e-01	1.520892e+18	2.214065e-05	9.863140e+17	9.999040e-05
1.443378e+01	1.610029e+18	-6.400780e-01	1.496354e+18	2.132090e-05	9.577833e+17	9.999752e-05
1.460773e+01	1.582724e+18	-6.318552e-01	1.472292e+18	2.138617e-05	9.302750e+17	9.999981e-05
1.478167e+01	1.556001e+18	-6.238385e-01	1.448697e+18	2.116498e-05	9.037529e+17	9.999927e-05
1.495562e+01	1.529848e+18	-6.160204e-01	1.425562e+18	2.052934e-05	8.781755e+17	9.999970e-05
1.512956e+01	1.504255e+18	-6.083895e-01	1.402883e+18	2.036767e-05	8.534991e+17	9.999777e-05
1.530350e+01	1.479204e+18	-6.009504e-01	1.380645e+18	1.986239e-05	8.296990e+17	9.999258e-05
1.547745e+01	1.454689e+18	-5.936832e-01	1.358845e+18	1.962346e-05	8.067235e+17	9.999737e-05
1.565139e+01	1.430696e+18	-5.865871e-01	1.337475e+18	1.945917e-05	7.845455e+17	9.999538e-05
1.582534e+01	1.407214e+18	-5.796533e-01	1.316526e+18	1.936510e-05	7.631284e+17	9.999848e-05
1.599928e+01	1.384232e+18	-5.728794e-01	1.295991e+18	1.908410e-05	7.424465e+17	9.999874e-05
1.617323e+01	1.361742e+18	-5.662661e-01	1.275865e+18	1.880844e-05	7.224788e+17	9.999407e-05
1.634717e+01	1.339738e+18	-5.597921e-01	1.256145e+18	1.855803e-05	7.031798e+17	9.999408e-05
1.652111e+01	1.318176e+18	-5.534486e-01	1.236793e+18	1.867181e-05	6.845014e+17	9.999527e-05
1.669506e+01	1.297072e+18	-5.472645e-01	1.217825e+18	1.866088e-05	6.664722e+17	9.999902e-05
1.686900e+01	1.276419e+18	-5.412143e-01	1.199237e+18	1.832842e-05	6.490444e+17	9.999972e-05
1.704295e+01	1.256196e+18	-5.352943e-01	1.181012e+18	1.811317e-05	6.321892e+17	9.999601e-05
1.721689e+01	1.236399e+18	-5.294970e-01	1.163149e+18	1.785743e-05	6.158837e+17	9.999586e-05
1.739084e+01	1.217020e+18	-5.237948e-01	1.145640e+18	1.726671e-05	6.000804e+17	9.999957e-05
1.756478e+01	1.198041e+18	-5.182314e-01	1.128471e+18	1.708995e-05	5.848093e+17	9.999395e-05
1.773872e+01	1.179456e+18	-5.127806e-01	1.111639e+18	1.695872e-05	5.700267e+17	9.999489e-05
1.791267e+01	1.161256e+18	-5.074409e-01	1.095135e+18	1.667352e-05	5.557162e+17	9.999935e-05
1.808661e+01	1.143431e+18	-5.022084e-01	1.078952e+18	1.636110e-05	5.418590e+17	9.999573e-05
1.826056e+01	1.125971e+18	-4.970779e-01	1.063084e+18	1.606630e-05	5.284357e+17	9.999806e-05
1.843450e+01	1.108868e+18	-4.920487e-01	1.047523e+18	1.582590e-05	5.154325e+17	9.999357e-05
1.860845e+01	1.092110e+18	-4.871021e-01	1.032259e+18	1.592204e-05	5.028157e+17	9.999812e-05
1.878239e+01	1.075703e+18	-4.822783e-01	1.017300e+18	1.567534e-05	4.906219e+17	9.999696e-05
1.895633e+01	1.059624e+18	-4.775424e-01	1.002625e+18	1.549591e-05	4.787959e+17	9.999706e-05
1.913028e+01	1.043868e+18	-4.728923e-01	9.882296e+17	1.522081e-05	4.673262e+17	9.999636e-05
1.930422e+01	1.028429e+18	-4.683293e-01	9.741103e+17	1.505636e-05	4.562044e+17	9.999811e-05
1.947817e+01	1.013299e+18	-4.638498e-01	9.602602e+17	1.493940e-05	4.454166e+17	9.999913e-05
1.965211e+01	9.984708e+17	-4.594526e-01	9.466737e+17	1.444702e-05	4.349517e+17	9.999944e-05
1.982606e+01	9.839361e+17	-4.551380e-01	9.333438e+17	1.432716e-05	4.248002e+17	9.999755e-05
2.000000e+01	9.696898e+17	-4.508949e-01	9.202666e+17	1.427159e-05	4.149435e+17	9.999812e-05
2.280445e+01	7.733957e+17	2.702660e-03	-3.795131e-01	1.304689e-02	7.735466e+17	-7.388553e+17	1.351330e-03	2.804052e+17	1.297672e-02
2.600216e+01	6.129906e+17	3.381980e-03	-3.204124e-01	2.399616e-02	6.130573e+17	-5.890125e+17	1.690990e-03	1.887269e+17	2.393651e-02
2.964825e+01	4.790796e+17	2.633024e-03	-2.805721e-01	1.659542e-02	4.791107e+17	-4.626707e+17	1.316512e-03	1.298125e+17	1.654311e-02
3.380561e+01	3.747648e+17	4.837118e-03	-2.425239e-01	2.493538e-02	3.747789e+17	-3.635246e+17	2.418559e-03	8.816342e+16	2.481781e-02
3.854593e+01	2.884545e+17	2.962080e-03	-2.242379e-01	2.871613e-02	2.884615e+17	-2.808788e+17	1.481040e-03	6.298368e+16	2.867792e-02
4.395094e+01	2.217500e+17	2.913016e-03	-1.923592e-01	4.304493e-02	2.217532e+17	-2.166492e+17	1.456508e-03	4.167447e+16	4.302028e-02
5.011386e+01	1.699937e+17	3.082773e-03	-1.634998e-01	8.670598e-02	1.699951e+17	-1.665685e+17	1.541386e-03	2.723390e+16	8.669228e-02
5.714097e+01	1.290399e+17	2.641514e-03	-1.375967e-01	6.065006e-02	1.290404e+17	-1.267621e+17	1.320757e-03	1.744205e+16	6.063567e-02
6.515343e+01	9.773049e+16	3.571813e-03	-1.130851e-01	5.483079e-02	9.773072e+16	-9.621905e+16	1.785907e-03	1.088094e+16	5.480170e-02
7.428942e+01	7.435527e+16	1.173152e-02	-1.075630e-01	6.765738e-02	7.435539e+16	-7.334769e+16	5.865762e-03	7.889494e+15	6.740263e-02
8.470649e+01	5.558035e+16	3.538741e-03	-8.941906e-02	8.907739e-02	5.558040e+16	-5.492033e+16	1.769371e-03	4.910925e+15	8.905981e-02
9.658427e+01	4.175786e+16	3.342323e-03	-8.091661e-02	1.417639e-01	4.175788e+16	-4.132328e+16	1.671161e-03	3.343740e+15	1.417540e-01
1.101276e+02	3.121890e+16	2.852120e-03	-7.011093e-02	9.809096e-02	3.121890e+16	-3.093413e+16	1.426060e-03	2.168821e+15	9.808059e-02
1.255700e+02	2.335424e+16	2.764562e-03	-5.667776e-02	1.846871e-01	2.335424e+16	-2.316751e+16	1.382281e-03	1.313082e+15	1.846819e-01
1.431777e+02	1.739505e+16	2.319147e-03	-4.410513e-02	2.320824e-01	1.739505e+16	-1.727313e+16	1.159573e-03	7.618336e+14	2.320795e-01
1.632545e+02	1.293739e+16	2.880303e-03	-4.153816e-02	2.175663e-01	1.293739e+16	-1.285790e+16	1.440151e-03	5.340933e+14	2.175615e-01
1.861465e+02	9.648250e+15	2.815150e-03	-5.745276e-02	1.708536e-01	9.648250e+15	-9.596279e+15	1.407575e-03	5.513327e+14	1.708478e-01
2.122485e+02	7.163864e+15	3.141855e-03	-4.202010e-02	2.147454e-01	7.163864e+15	-7.130032e+15	1.570928e-03	2.996047e+14	2.147397e-01
2.420105e+02	5.324771e+15	2.938278e-03	-3.114943e-02	3.514927e-01	5.324771e+15	-5.302723e+15	1.469139e-03	1.651768e+14	3.514896e-01
2.759459e+02	3.926963e+15	2.353997e-03	-5.931003e-02	2.351641e-01	3.926963e+15	-3.912706e+15	1.176998e-03	2.320627e+14	2.351611e-01
3.146398e+02	2.909853e+15	2.659923e-03	-5.435449e-02	2.747003e-01	2.909853e+15	-2.900590e+15	1.329961e-03	1.576601e+14	2.746971e-01
3.587595e+02	2.156238e+15	2.383825e-03	-2.755069e-02	5.674127e-01	2.156238e+15	-2.150219e+15	1.191912e-03	5.924002e+13	5.674115e-01
4.090657e+02	1.597639e+15	3.037257e-03	-2.655720e-02	5.697794e-01	1.597639e+15	-1.593729e+15	1.518629e-03	4.232497e+13	5.697773e-01
4.664260e+02	1.177972e+15	2.472748e-03	-1.754625e-02	9.253757e-01	1.177972e+15	-1.175444e+15	1.236374e-03	2.062463e+13	9.253749e-01
5.318296e+02	8.704216e+14	2.582048e-03	-3.264270e-02	5.544396e-01	8.704216e+14	-8.687834e+14	1.291024e-03	2.835944e+13	5.544380e-01
6.064042e+02	6.435895e+14	2.424567e-03	-1.466558e-02	1.372199e+00	6.435894e+14	-6.425273e+14	1.212284e-03	9.423037e+12	1.372199e+00
6.914359e+02	4.755452e+14	2.881504e-03	-2.764325e-02	6.879371e-01	4.755451e+14	-4.748569e+14	1.440752e-03	1.312659e+13	6.879356e-01
7.883909e+02	3.504318e+14	2.790739e-03	-1.694395e-02	1.432777e+00	3.504318e+14	-3.499870e+14	1.395369e-03	5.930164e+12	1.432776e+00
8.989412e+02	2.587742e+14	2.635833e-03	1.006511e-02	2.995130e+00	2.587742e+14	-2.584862e+14	1.317916e-03	-2.601691e+12	2.995130e+00
1.024993e+03	1.909701e+14	2.703875e-03	-3.837630e-02	6.839205e-01	1.909701e+14	-1.907837e+14	1.351938e-03	7.321571e+12	6.839192e-01
1.168721e+03	1.406473e+14	2.262434e-03	-3.653039e-02	6.588228e-01	1.406473e+14	-1.405269e+14	1.131217e-03	5.133503e+12	6.588218e-01
1.332602e+03	1.035986e+14	2.605135e-03	1.517964e-02	1.831505e+00	1.035985e+14	-1.035208e+14	1.302568e-03	-1.571408e+12	1.831505e+00
1.519463e+03	7.648148e+13	2.659967e-03	6.022071e-03	4.983126e+00	7.648149e+13	-7.643113e+13	1.329983e-03	-4.602738e+11	4.983125e+00
1.732526e+03	5.634620e+13	2.616660e-03	-5.323855e-02	6.100137e-01	5.634620e+13	-5.631367e+13	1.308330e-03	2.998058e+12	6.100123e-01
1.975466e+03	4.157848e+13	2.486234e-03	-3.444698e-02	1.022349e+00	4.157848e+13	-4.155743e+13	1.243117e-03	1.431528e+12	1.022349e+00
2.252471e+03	3.053546e+13	2.363771e-03	-5.606848e-03	7.062596e+00	3.053546e+13	-3.052190e+13	1.181886e-03	1.711317e+11	7.062596e+00
